22126,Mary,Stiffler,H,F,1970-03-11,Ball,78.2,3771 40th Street,Calgary,AB,T2E6X1,CA,Suddeas70,Purple
22127,Kevin,Hoover,K,M,2000-04-09,Soza,84.4,2374 King George Hwy,Surrey,BC,V3W4E3,CA,Offearmed,Blue
22128,John,Sullivan,M,M,1943-12-30,Wilson,63.2,1745 Yorkie Lane,South Guyton,GA,31312,US,Acke1943,Blue
22129,Lillian,Meaux,J,F,1972-07-19,Hinkley,92.5,3403 Heritage Drive,Calgary,AB,T2V2W2,CA,Lactly,Blue
22130,Branden,Anders,J,M,1972-10-13,Muniz,64.8,2748 Yonge Street,Toronto,ON,M4W1J7,CA,Coestnew72,Black
22131,Christina,Conti,R,F,1992-09-23,Forbes,79,1461 Highland View Drive,Roseville,CA,95661,US,Covester1992,Blue
22132,Beulah,Brown,D,F,1991-12-14,Nguyen,60.7,3819 Roger Street,Nanaimo,BC,V9T5H3,CA,Royague91,Purple
22133,Nicole,Preusser,J,F,1989-10-24,Hardy,99.9,703 Echo Lane,Grand Rapids,MI,49503,US,Shiceat,Green
22134,Adam,Wilson,B,M,1977-06-29,Ashcraft,114.2,1059 Hide A Way Road,San Jose,CA,95136,US,Withate,Black
22135,Samuel,Young,A,M,2003-12-17,Zehnder,72.6,1149 49th Avenue,Paulatuk,NT,X0E1N0,CA,Siberrupong,Black
22136,Maria,George,M,F,1951-02-15,Person,87.8,3344 Cessna Drive,Fort Wayne,IN,46818,US,Fornexplas,Black
22137,Gary,Wilson,T,M,2001-03-28,Haney,73.5,1842 Meadowcrest Lane,Williamsburg,KY,40769,US,Fackably,Blue
22138,Christopher,Cook,M,M,1946-08-03,Craddock,91.6,3260 Philadelphia Avenue,Murray,UT,84107,US,Fulte1946,Black
22139,Francisco,Gunn,K,M,1993-03-15,Gallo,93.1,3609 Pretty View Lane,Valley Ford,CA,94972,US,Ounfee,Blue
22140,Henry,Brown,A,M,1976-09-27,Smith,103.8,4040 Reserve St,Carleton Place,ON,K0G1K0,CA,Altatter,Blue
22141,Betty,Overton,L,F,1950-12-25,Robinson,91.6,3582 Kenwood Place,Deerfield Beach,FL,33442,US,Whimusbante,Silver
22142,Jovita,Hinman,L,F,1941-07-18,Gonzales,71.6,563 Summerfield Blvd,High River,AB,T4S2C1,CA,Brin1941,Red
22143,Marsha,McDaniel,J,F,2000-03-21,Southerland,79.4,1772 Carling Avenue,Ottawa,ON,K1Z7B5,CA,Andii2000,Blue
22144,Albert,Edwards,A,M,1950-01-05,Herman,74.6,3373 B Street,Stillwater,MN,55082,US,Bountiturill,Blue
22145,Joyce,Whittaker,C,F,1990-12-28,Gentry,84.8,3694 Adelaide St,Toronto,ON,M5H1P6,CA,Wooduousted90,Blue
22146,Marie,Oneil,J,F,1988-08-30,Knight,51,1945 Pearl Street,Sacramento,CA,95814,US,Allashom,Brown
22147,Scott,Runyan,A,M,1959-09-10,Rose,81,2787 Quincy Street,Norristown,PA,19403,US,Clund1959,Green
22148,Dean,Dean,G,M,1939-09-04,Vaughn,98.1,2215 Michael Street,Houston,TX,77063,US,Pospaland,Blue
22149,Dale,Rodriquez,H,F,2001-01-22,Andersen,72.7,3278 Stockert Hollow Road,Redmond,WA,98052,US,Nothis,Blue
22150,Martin,Salinas,I,M,1956-08-03,Blevins,84.1,1460 Islington Ave,Toronto,ON,M8V3B6,CA,Madminge56,Silver
22151,Lori,Bentley,A,F,2000-01-07,Davis,69.7,2806 rue Levy,Montreal,QC,H3C5K4,CA,Wair2000,Blue
22152,Robert,Burke,P,M,1942-08-27,Parker,88.8,339 Weir Crescent,Toronto,ON,M1E3T8,CA,Rojectime1942,Blue
22153,Susan,Hoang,W,F,1947-09-11,Hendricks,56.5,383 Ross Street,Perth,ON,K7H2S6,CA,Buthend,Blue
22154,Theodore,Gilbert,L,M,1982-03-26,Proctor,67.1,808 Heatherleigh,Cooksville,ON,L5A1V9,CA,Frotingle,Blue
22155,Penelope,Weeks,L,F,1971-02-28,Greene,102.5,3183 Seth Street,Hamby,TX,79536,US,Traideckon,Purple
22156,Ronald,Himes,C,M,1959-05-30,Nguyen,91.7,5 Albert Street,Kitchener,ON,N2L3V2,CA,Havesel59,Silver
22157,Florence,Fleishman,K,F,1971-09-10,Villarreal,64.8,2889 Edington Drive,Atlanta,GA,30308,US,Dindoutiors,Green
22158,Amanda,Petrovich,L,F,1973-01-16,Maust,58.5,636 Queens Lane,Emporia,VA,23847,US,Daris1973,Black
22159,Amy,Lage,G,F,1939-08-30,Johns,59.1,2977 Polk Street,Florence,AZ,85232,US,Youre1939,Purple
22160,Katherine,Miller,J,F,1950-01-28,Mahn,49.3,2025 MacLaren Street,Ottawa,ON,K1P5M7,CA,Cuposidere,Blue
22161,Felix,Dotson,S,M,1958-11-23,Waltz,107.8,3503 Dufferin Street,Toronto,ON,M6H4B6,CA,Pultooper,Green
22162,Collin,Espinoza,C,M,2002-08-23,Glover,57.1,163 Rue King,Sherbrooke,QC,J1H1R4,CA,Harwort02,Blue
22163,Arthur,Steele,N,M,1959-02-27,Balk,73.4,1401 90th Avenue,Standard,AB,T0J3G0,CA,Sufficany,Orange
22164,Jake,Bussiere,K,M,1979-07-15,Alexander,110.5,200 Pearcy Avenue,Ligonier,IN,46767,US,Deepiefface79,Blue
22165,Lisa,Lopez,S,F,1972-04-28,Crawford,104.6,3999 Tanglewood Road,Memphis,MS,38115,US,Hictis,Black
22166,Deborah,Shea,R,F,1943-08-15,Power,68,3856 Tecumsah Lane,Cedar Rapids,IA,52401,US,Fluesen,Purple
22167,Eva,Loveless,K,F,1967-06-23,Dwyer,55.3,112 Vesta Drive,Chicago,IL,60637,US,Gasselve1967,Silver
22168,Ola,Thomas,J,F,1956-09-03,Barefield,78.7,4084 Sycamore Circle,Dallas,TX,75207,US,Stuarany,Blue
22169,Emma,Davis,D,F,1968-04-07,McKay,81.8,2175 Edwards Street,Greenville,NC,27834,US,Fulta1968,Blue
22170,Robin,Sturtevant,J,M,1967-11-29,Johnson,92.8,1057 Radio Park Drive,Atlanta,GA,30303,US,Norly1967,Blue
22171,Frederick,Coughlin,C,M,1977-02-13,Howard,90.3,3431 Wyecroft Road,Burlington,ON,L7P2S9,CA,Inet1977,Red
22172,Stephen,Williams,P,M,1959-08-18,Woodcock,89,3601 Sixth Street,New Westminster,BC,V3L3C1,CA,Ariend59,White
22173,Michelle,Ramirez,G,F,1995-06-09,Adams,48.6,3048 Hilltop Drive,Amarillo,TX,79101,US,Morion1995,Purple
22174,Carl,Stuart,D,M,1996-12-14,Runyon,85.3,889 Commerce Boulevard,Tamora,NE,68434,US,Whiressawd96,Blue
22175,Stephen,Huffman,G,M,1958-02-28,Stine,78,960 Kennedy Rd,Peterborough,ON,K9J7K6,CA,Flid1958,Blue
22176,Scott,Riley,C,M,1993-12-15,Martinez,70,4717 Argonne Street,Philadelphia,DE,19103,US,Andsho,Brown
22177,Norman,Pierce,K,M,1958-04-27,Hall,84,1220 Ganges Road,Sooke,BC,V0S1N0,CA,Exame1958,Blue
22178,Thomas,Buck,J,M,1955-07-10,Nabors,88.7,4993 Evergreen Lane,City Of Commerce,CA,90040,US,Ablared,Blue
22179,Georgia,Miller,R,F,2003-05-10,Overby,83.7,276 Granville St,Halifax,NS,B3K1N7,CA,Joyfuld,Purple
22180,Michael,Sikes,R,M,1938-04-03,Kittel,69,434 Central Street,Brooklyn,NS,B5A4A8,CA,Vemook,Blue
22181,Bertha,Phillips,A,F,1992-03-18,Baumgardner,93.8,921 Arron Smith Drive,Honolulu,HI,96814,US,Awaid1992,Green
22182,Samira,Class,J,F,1944-11-15,Trott,59.1,1892 Isabella Street,Petawawa,ON,K8H1P6,CA,Twoul1944,Purple
22183,William,Best,M,M,1967-11-21,Mann,84.2,93 Settlers Lane,Huntington,NY,11743,US,Maded1967,Green
22184,Pauline,Bullard,M,F,1948-02-24,Fife,81.6,2038 Blanshard,Victoria,BC,V8W2H9,CA,Cepteas,Blue
22185,Nancy,Evans,D,F,1970-08-08,Sisco,69.8,4394 rue des Églises Est,Matagami,QC,J0Y2A0,CA,Subal1970,Green
22186,Brandon,Rangel,O,M,1951-06-22,Castleberry,83.5,832 University Drive,Chicago,IL,60607,US,Mardenes,Black
22187,Robert,Graves,M,M,1958-12-27,Park,108.9,2811 Ritter Street,Alexander City,AL,35010,US,Whichown1958,Orange
22188,Anne,Kim,J,F,1950-01-08,Forward,58.5,4737 Terra Street,Seattle,WA,98161,US,Beety1950,Blue
22189,Carmen,Young,A,F,1957-06-16,Moore,51.3,624 Orenda Rd,Brampton,ON,L6W1Z2,CA,Joyessed,Blue
22190,Annamae,Franks,L,F,1979-04-09,Babbitt,90.5,4669 Hawks Nest Lane,Stlouis,MO,63101,US,Fraidgetefe79,Blue
22191,Juan,Light,S,M,1965-11-26,Marston,76.9,456 Neilson Avenue,Toronto,ON,M1M1V1,CA,Inced1965,Blue
22192,Alfonso,Mason,L,M,2000-02-15,Johnson,66.5,2048 Balmy Beach Road,Owen Sound,ON,N4K2N7,CA,Clor2000,Blue
22193,Luther,Ogden,P,M,1943-10-31,Herman,78.4,3662 St Jean Baptiste St,St Boniface De Shawinigan,QC,G0X2L0,CA,Butablit,Blue
22194,Eugene,Moffitt,A,M,2003-04-08,Clothier,83.6,856 Cerullo Road,Louisville,KY,40299,US,Papsiondtore,Black
22195,Linda,Tolbert,C,F,1937-12-14,Butt,77.2,1785 Chenoweth Drive,Nashville,TN,37210,US,Whisextephy,Black
22196,Erin,Henson,M,F,1943-08-22,Esparza,99.6,106 Raccoon Run,Seattle,WA,98109,US,Assight,Orange
22197,Derrick,McAnally,L,M,1990-11-21,Broyles,81.2,2804 Yonge Street,Toronto,ON,M4W1J7,CA,Cougge,Blue
22198,Megan,Rios,J,F,1986-01-13,White,95.4,3262 rue St-Henri,La Prairie,QC,J5R2S7,CA,Herfoust86,Blue
22199,Juan,Sutton,P,M,1943-01-04,Holliday,84.7,823 Islington Ave,Toronto,ON,M8V3B6,CA,Bril1943,Green
22200,Lorena,Wheeler,B,F,1993-07-28,Scott,96.7,1772 Green Acres Road,Rocky Mount,NC,27801,US,Wasymper,Red
22201,Gracie,Mitchell,D,F,1987-02-06,Maestas,85.4,3536 Colonial Drive,Houston,TX,77006,US,Frawing,Blue
22202,Benjamin,Wiley,M,M,1955-04-01,Lambert,68.5,1708 Scott Street,Poughkeepsie,NY,12603,US,Whicephas,Blue
22203,John,Weaver,M,M,1980-02-20,Ervin,75.8,584 Mill Street,Tampa,FL,33610,US,Ront1980,Green
22204,Gilberto,Clark,L,M,1954-09-08,Roberts,82.1,2177 Tipple Road,Philadelphia,PA,19111,US,Dearthe,Red
22205,Nicholas,Mateo,Y,M,1942-05-27,McDonald,81,3698 Thurston Dr,Orleans,ON,K1C1T1,CA,Thatintopen,Blue
22206,Joshua,Kiser,D,M,1956-04-05,Smith,100.9,4556 Chipmunk Lane,Warren,ME,4864,US,Dese1956,Green
22207,Ricky,Marsh,S,M,1956-05-06,Harrell,69.2,2293 Lillooet Street,Prince Albert,SK,S6V5R4,CA,Exacked,Blue
22208,Justin,Stephens,L,M,1964-08-24,Colon,85.5,4414 Oak Street,Rome,NY,13440,US,Treverg,Blue
22209,Elena,Darby,G,F,2000-07-01,Phillips,66,572 Cunningham Court,Southfield,MI,48075,US,Eposis,Black
22210,Zelma,Newsome,J,F,1967-03-29,Hubert,80,973 Pinnickinick Street,Burlington,WA,98233,US,Whisce67,Orange
22211,Jessica,Doyle,S,F,2002-08-31,McGrath,62.4,3498 Brew Creek Rd,Mayne Island,BC,V0N2J0,CA,Hastannow,Green
22212,Peter,Arend,R,M,1950-08-09,Meeks,80.5,1817 9th Ave,Lethbridge,AB,T1J2J7,CA,Prompoing,Blue
22213,Leilani,Mason,E,F,1989-04-17,Graddy,65.6,1368 Adamsville Road,Pharr,TX,78577,US,Twiletionly89,Blue
22214,Mirna,Hayes,D,F,1992-05-26,Langer,48.5,4117 Hog Camp Road,Wheeling,IL,60090,US,Opre1992,Green
22215,Ralph,Walton,P,M,1941-11-10,Niles,71.3,1707 Fourth Avenue,Calgary,AB,T2P0H3,CA,Somele,Red
22216,Stephen,Wessel,I,M,1985-07-02,Lane,88.9,2275 Ontario St,St Catharines,ON,L2N1S8,CA,Beepand,Blue
22217,Reginald,Watkins,J,M,1963-08-22,Aquino,67.3,28 Boundary Street,Jacksonville,FL,32217,US,Guaraction,Black
22218,Albert,Clark,J,M,1964-02-08,Finlayson,101.6,1186 Diamond Cove,West Warwick,RI,2893,US,Thaden,Blue
22219,Lazaro,Patchell,L,M,1955-04-16,Neal,62.5,333 Ford Street,Sunnyvale,CA,94086,US,Phatery,Blue
22220,Susan,Peterson,C,F,1955-05-09,Miller,81.6,2845 Freedom Lane,Hornitos,CA,95325,US,Trubmisoace,Red
22221,Carrie,Ward,J,F,1964-11-05,Gardner,95.1,2843 Tree Frog Lane,Lenexa,MO,66215,US,Araid1964,Blue
22222,Elizabeth,Loftin,C,F,1965-06-18,Garcia,94.2,3579 Tchesinkut Lake Rd,Mackenzie,BC,V0J2C0,CA,Witureprobse1965,Red
22223,Charles,Williams,J,M,1981-01-23,McJunkin,92,2996 Birch  Street,El Paso,TX,79902,US,Dichat,Red
22224,Ellen,Robinson,W,F,1946-05-03,Alston,98.2,3879 Pine Tree Lane,Washington,MD,20005,US,Apped1946,Purple
22225,Chad,Sullivan,V,M,1942-04-11,Johnson,102.6,4636 Clarksburg Park Road,Phoenix,AZ,85003,US,Objecoung,Green
22226,Thomas,Stewart,D,M,1983-04-10,Bannister,96.7,3749 Watson Lane,Smithsons Valley,TX,78130,US,Saffecre,Green
22227,Jane,Wilson,S,F,1943-05-11,Botello,59.9,2713 rue Garneau,Quebec,QC,G1V3V5,CA,Foreake,Green
22228,Antonio,McCain,D,M,1964-05-28,Cifuentes,70.5,2002 St-Jacques Est,Victoriaville,QC,G6P4E5,CA,Garte1964,Blue
22229,Leo,Phelps,G,M,1939-12-19,Strauss,68.1,2437 Fallon Drive,Mount Forest,ON,N0G2L2,CA,Fackons,Blue
22230,Melissa,Modzelewski,V,F,1983-06-19,Carney,89.8,1686 Fallon Drive,Merlin,ON,N0P1W0,CA,Couldayse,Yellow
22231,Isabel,Dickson,D,F,2002-06-25,Cooksey,81.4,3378 Holt Street,West Palm Beach,FL,33401,US,Whishour,Purple
22232,Deborah,Huggins,J,F,1979-07-28,Proctor,66.6,699 Briarhill Lane,Akron,OH,44308,US,Goestoo,Green
22233,Mark,Copeland,K,M,1992-11-05,Thompson,83.8,362 Cameron Road,Cheektowaga,NY,14227,US,Whoustatich92,Black
22234,Ronda,McGill,T,F,1994-04-13,Roberts,74.8,3856 Mesa Vista Drive,Lytton,BC,V0K1Z0,CA,Hationers,Blue
22235,Marcus,Wetherbee,C,M,2003-10-13,Rodriguez,80.6,2502 Coldstream Avenue,Vernon,BC,V1T6N1,CA,Thowithed,Blue
22236,Alexis,Poole,F,M,1992-01-23,Winn,105.4,1855 Marietta Street,Oakland,CA,94612,US,Dichanny,Blue
22237,Natasha,Kerns,M,F,2002-01-31,Huls,99.2,2827 Hammarskjold Dr,Burnaby,BC,V5B3C9,CA,Withem,Red
22238,Marie,Miller,S,F,2003-12-16,Sande,65,2909 Long Street,Brooksville,FL,34610,US,Thentolfthat03,Purple
22239,Kevin,Hall,J,M,1962-04-15,Cave,81.4,3635 Merton Street,Toronto,ON,M1L3K7,CA,Alreend62,Green
22240,Lazaro,Southern,P,M,1984-01-02,Johnson,90.8,4199 Archwood Avenue,Riverton,WY,82501,US,Dragraim,Black
22241,Brenda,Humphrey,J,F,1961-05-31,Crowley,68.2,3078 Holdom Avenue,Surrey,BC,V3T4Y5,CA,Iney1961,Blue
22242,Ryan,Hinkel,T,M,1952-02-15,Ramirez,78.7,1915 Nelson Street,Mactier,ON,P0C1H0,CA,Johne1952,Black
22243,Carol,Runyon,E,F,1971-12-09,Williams,51.1,2938 Capitol Avenue,Rockville,IN,47872,US,Youris,Blue
22244,Amos,Vasquez,S,M,1947-12-29,Roye,91.9,4206 Haymond Rocks Road,Eugene,OR,97401,US,Whavere,White
22245,Raymond,Turpen,L,M,2000-02-12,Smith,74.1,2243 102nd Avenue,Trail,BC,V1R3W5,CA,Weved2000,Blue
22246,William,Vela,S,M,1978-08-12,McGarry,87.8,1241 Robson St,Vancouver,BC,V6B3K9,CA,Facticked,Blue
22247,Kevin,Damico,K,M,1999-03-20,Thomas,96.8,2133 Tennessee Avenue,Southfield,MI,48034,US,Enee1999,Orange
22248,Gertie,Foreman,R,F,1973-01-11,Bowen,101.3,2536 Boulevard Laflèche,St Georges,QC,G5Y1X7,CA,Knonts,Blue
22249,Helen,Pepe,K,F,1957-07-28,Butler,58.3,3213 Speers Road,Maple,ON,L6A1G5,CA,Mostelf,Blue
22250,Leah,Heuer,T,F,1941-04-04,King,56.8,4049 40th Street,Calgary,AB,T2P4L4,CA,Upen1941,Green
22251,Gloria,Everett,C,F,2002-07-10,Ruff,57.2,498 chemin du Lac,Boucherville,QC,J4B5B1,CA,Tifelf,Purple
22252,Carolyn,Yelton,G,F,1985-08-03,Buckner,88.2,1986 Turnpike Drive,Delta,AL,36258,US,Awer1985,Purple
22253,Susan,Smith,W,F,1975-09-23,Barnhardt,86,2344 Yonge Street,Toronto,ON,M4W1J7,CA,Crimeturs,Yellow
22254,Ernest,Spellman,P,M,1980-05-23,Shade,74.1,4024 Stoney Creek,Goodeve,SK,S4P3Y2,CA,Placrour,Blue
22255,Frances,Reed,M,F,1979-02-25,Hanna,73.3,2113 Sugar Camp Road,Blooming Prairie,MN,55917,US,Frousper,Green
22256,Daphne,Reyes,R,F,1968-08-05,Frazier,96.7,4058 Robson St,Vancouver,BC,V6B3K9,CA,Wanion68,Green
22257,Kristle,Lyons,A,F,1978-02-02,Koenig,84.5,2392 Fallon Drive,Bothwell,ON,N0P1C0,CA,Viceplaint,Purple
22258,Tim,Truman,A,M,1956-10-16,Hart,105.9,1409 Byers Lane,Sacramento,CA,95814,US,Whoudger,Green
22259,Tammy,Kent,G,F,1990-04-21,Moorer,55.2,1125 Runnymede Rd,Toronto,ON,M6S2Z7,CA,Haphe1990,Red
22260,Kayla,Owens,K,F,1991-07-03,White,81.8,4396 Seltice Way,Payette,ID,83661,US,Actery91,Purple
22261,Nicole,Boozer,M,F,1985-12-22,Hughes,77.3,4804 Lauzon Parkway,La Salle,ON,N9J1M9,CA,Cumigho,Red
22262,Daniel,Carter,K,M,1962-09-05,Coats,110.6,566 Stoney Creek,Goodsoil,SK,S4P3Y2,CA,Olessing62,Blue
22263,Zoraida,Craig,C,F,1969-07-04,Quiros,63.7,3614 Emily Drive,Chapin,SC,29036,US,Womighon69,Blue
22264,Robert,Foley,L,M,1995-05-16,Garrett,102,4731 Cabell Avenue,Alexandria,VA,22304,US,Milied,Blue
22265,Donald,Lancaster,D,M,1950-04-15,Rogers,97.5,4898 New York Avenue,Pomona,CA,91766,US,Othont1950,Red
22266,William,Oquinn,S,M,1991-03-01,Stormer,64.8,439 Yonge Street,Toronto,ON,M4W1J7,CA,Moven1991,Black
22267,Bruce,Lawson,R,M,1983-08-04,Michael,101,4535 Shingleton Road,Grand Rapids,MI,49503,US,Nalled,Green
22268,Ian,Lovett,R,M,1959-06-07,Smith,111.6,2007 Little Street,Canton,OH,44702,US,Onearry,Black
22269,Anthony,Meadows,M,M,1938-07-16,Elliott,85.3,947 Hall Place,Frost,TX,76641,US,Jamet1938,Red
22270,Adam,Conner,B,M,1980-11-11,Simon,107.2,3796 Simons Hollow Road,Woolrich,PA,17779,US,Comed1980,Blue
22271,Loren,Evans,F,M,2003-01-10,Andrew,83.2,3375 Wyecroft Road,King City,ON,L7B1G4,CA,Cusufattion,Blue
22272,Miguel,Darby,C,M,1962-06-03,Cooper,84.9,3152 Rocky Road,Willow Grove,PA,19090,US,Nany1962,Blue
22273,William,Hill,J,M,1997-11-02,Turner,92.8,3995 Orenda Rd,Brampton,ON,L6W1Z2,CA,Whortin,Blue
22274,Josephine,Spiker,S,F,1944-12-14,Holliday,71.2,1693 Sugar Camp Road,Tracy,MN,56175,US,Wastores44,Blue
22275,Carla,Purcell,J,F,1957-07-20,Molina,76.8,2215 Hurry Street,Marshall,VA,27115,US,Hason1957,Blue
22276,Dean,Baehr,R,M,1993-05-30,Reese,76,505 Payne Street,Hillsville,VA,24343,US,Scuidut93,Blue
22277,Eleanor,Killingsworth,W,F,1945-12-16,Simoneaux,88.3,3002 Bayfield St,Richmond Hill,ON,L4C3Y2,CA,Wifted,White
22278,Beverly,Towner,L,F,1971-04-02,Singleton,80.4,2859 Park Ct,Wildwood,AB,T0E2M0,CA,Hingently71,Purple
22279,Misty,Freed,R,F,1945-08-18,Demartino,53.2,385 Hastings Street,Vancouver,BC,V6C1B4,CA,Parminquale,Blue
22280,Robert,Oneal,L,M,1946-09-26,Broussard,68.7,976 Locust Street,Baconton,GA,31716,US,Anctinget,Blue
22281,Carol,Thai,B,F,1999-11-19,Brown,85.2,3968 Pine Street,Pittsburgh,PA,15203,US,Harnows,Purple
22282,Luke,Jones,K,M,1982-02-27,Lopez,69.7,2654 Kyle Street,Chadron,NE,69337,US,Throfted,Blue
22283,Mary,Anderson,C,F,1989-05-05,Davis,72.7,145 Jerry Toth Drive,Rest,AK,99501,US,Cest1989,Purple
22284,Patricia,Allen,R,F,1943-03-24,Morales,105.2,262 Walnut Hill Drive,Cincinnati,OH,45236,US,Theneave,Blue
22285,Chandra,Morton,E,F,1951-03-09,Huot,90.4,2963 47th Avenue,Cold Lake,AB,T0A0V0,CA,Swen1951,Orange
22286,Elmira,Fisher,P,F,1952-03-20,Myers,85,3398 Elgin Street,Maitland,ON,K0E1P0,CA,Bable1952,Blue
22287,Nancy,Fry,R,F,1998-02-02,Guerin,96.8,169 Bridgeport Rd,Uxbridge,ON,L9P1H2,CA,Reflonch,Blue
22288,Brenda,Girard,S,F,1989-04-27,Gibbs,55.1,3465 Finwood Road,Keansburg,NJ,7734,US,Lautim,Purple
22289,Juan,Summers,C,M,1944-02-26,Larsen,87.2,4626 Kinchant St,Chief Lake,BC,V2N2J1,CA,Thavestoon,White
22290,Georgia,Finch,R,F,1965-11-08,Thomas,62.8,3584 Elk Avenue,Lansing,MI,48910,US,Foressey,Black
22291,Abraham,Lindsay,K,M,1949-06-04,Garcia,81.5,3408 chemin Georges,Lavaltrie,QC,J0K1H0,CA,Beek1949,Blue
22292,Michael,Higgins,J,M,1986-06-15,Guerrero,110.8,1813 Ritter Avenue,Bloomfield Township,MI,48302,US,Cronts86,Blue
22293,Thelma,Lillis,D,F,1992-03-23,Baker,85.1,1949 Tchesinkut Lake Rd,Aiyansh,BC,V0J3T0,CA,Wiliked,Red
22294,Gloria,Trevino,G,F,1938-03-29,Appleby,48.5,3489 Terra Street,Freeland,WA,98260,US,Harriew38,Blue
22295,Eula,Smith,J,F,1941-05-01,Holmes,69.6,3643 Columbia Road,Aurora,CO,80014,US,Sonterver,Blue
22296,Lynn,Maiden,B,F,1950-11-07,Miller,90.5,2013 Angie Drive,Westminster,CA,92683,US,Teramagne,White
22297,Morgan,Maule,E,F,1963-12-04,Cheever,86.7,1938 White Pine Lane,Roanoke,VA,24011,US,Sainere,Purple
22298,Melissa,Ramsey,J,F,1938-12-30,Williams,67.2,4589 Elgin Street,Athens,ON,K0E1B0,CA,Someted,Red
22299,Fernando,Shannon,M,M,1965-02-28,Dotson,111.5,3906 Ashcraft Court,San Diego,CA,92111,US,Sled1965,Blue
22300,Velda,Lake,M,F,1998-10-04,Pina,74.3,3629 Heatherleigh,Cooksville,ON,L5A1V9,CA,Uself1998,Purple
22301,Edna,Korando,R,F,1937-12-05,Bragg,48.3,3662 Pearlman Avenue,Westborough,MA,1581,US,Bilon1937,Purple
22302,Jeanice,Compton,M,F,1993-08-12,Francis,73.8,2103 Bird Spring Lane,Houston,TX,77060,US,Ardiattle,Blue
22303,Linda,Hill,D,F,1985-01-17,Porter,99.4,3821 Patton Lane,Raleigh,NC,27603,US,Martur,Purple
22304,Chester,Duffy,B,M,1974-07-23,McCoy,109.1,3664 Edwards Street,Tarboro,NC,27886,US,Hascrupor,Blue
22305,Chad,Sorensen,H,M,1982-05-31,Boone,111.1,81 Nelm Street,Manchester,MO,63011,US,Whissely,Silver
22306,Rita,Bradshaw,K,F,1950-07-07,Holloway,92.1,3564 11th Ave,Calgary,AB,T2P1M6,CA,Butragreake,Red
22307,Charles,Bourque,P,M,1948-02-23,Sines,67.7,2393 Metz Lane,Cambridge,MA,2141,US,Gothemend,Blue
22308,Carlos,Lowry,T,M,1947-09-25,Dixon,91.5,4404 Elk City Road,Indianapolis,IN,46204,US,Idel1947,Blue
22309,Fran,Ashley,J,F,1945-07-09,Sims,87.2,4508 De la Providence Avenue,Hull,QC,J8Y3Y5,CA,Poll1945,Green
22310,Francis,Parson,J,M,1983-08-17,Drake,111.4,1968 Richison Drive,Missoula,MT,59801,US,Thir1983,Green
22311,William,Jones,J,M,1942-07-21,Smith,77.3,4815 St Jean Baptiste St,Ste Lucie De Beauregard,QC,G0R3L0,CA,Goomed,Blue
22312,Donna,Brill,R,F,1970-01-30,Dixon,51.1,2074 Southside Lane,Los Angeles,CA,90022,US,Muche1970,Blue
22313,Latonya,Garcia,P,F,1951-03-23,Deroche,94.7,2067 Mattson Street,Portland,OR,97204,US,Wheyed,Blue
22314,John,Boyd,M,M,1956-09-01,Turner,67.8,326 Sherman Street,Lyndon,KS,66451,US,Wiself,Green
22315,Darlene,Martinez,M,F,1972-09-22,Goodman,86.9,368 Fulton Street,Buckhannon,WV,26201,US,Felleating,Blue
22316,Jesse,Floyd,A,M,2001-04-16,Sletten,108.2,1106 Bay Street,Toronto,ON,M5J2R8,CA,Withavercoad,Blue
22317,Dana,Estes,B,F,1998-12-27,Mullins,91.8,4298 Fairford St,Moose Jaw,SK,S4P3Y2,CA,Evines,Green
22318,Yvette,Cruz,M,F,1948-09-13,Michaud,73.2,1723 Devils Hill Road,Jackson,MS,39211,US,Eque1948,Red
22319,Jenny,Humphreys,R,F,1956-11-08,Placencia,53,3652 Southern Street,Freeport,NY,11520,US,Offearmed56,Blue
22320,Anthony,Severson,D,M,1972-03-27,Alexander,103.7,4996 Black Avon Road,Heatherton,NS,B0H1R0,CA,Lighick1972,Blue
22321,David,Lutz,K,M,1992-09-14,Rodriguez,101.2,4413 Lauzon Parkway,Leamington,ON,N8H3B9,CA,Twild1992,Blue
22322,Chris,Pullen,H,M,1966-12-24,Guzman,91.9,1101 Pearlman Avenue,Cambridge,MA,2142,US,Antley,Red
22323,Colleen,Fitzpatrick,M,F,2003-12-28,Steele,46.7,1895 Granville St,Halifax,NS,B3K1N7,CA,Squity,Green
22324,Rita,Glenn,W,F,1986-10-23,Harper,54.2,2570 St. John Street,Domremy,SK,S4P3Y2,CA,Hasurseen,Purple
22325,Keisha,Rowlett,M,F,1941-10-15,Allen,53.4,2101 Washington Street,Freer,TX,78357,US,Deupok,Blue
22326,Eldon,Brower,J,M,1966-11-08,Jacobson,93.1,203 Blind Bay Road,Revelstoke,BC,V0E2S0,CA,Spette,Blue
22327,Roger,Brock,M,M,1960-04-10,Lacasse,69.9,4311 Mill Street,Kirkton,ON,N0K1K0,CA,Wavicujjoys60,Blue
22328,Renee,Brown,W,F,1998-01-09,Aguilar,47.3,1301 Oakdale Avenue,Avon Park,FL,33825,US,Resmord,Blue
22329,Kristi,Martinez,B,F,1943-11-04,Maldonado,88.7,4126 Victoria Park Ave,Toronto,ON,M2J3T7,CA,Howestrin,Green
22330,Janeth,Macdonald,C,F,1986-02-06,Greenwood,100.4,4259 Joseph St,Kitchener,ON,N2C1A7,CA,Sucke1986,Blue
